Distribution_1,Distribution_2,Distribution_3
0.6205428625653112,4.705153016988731,20.546207299632133
0.30480327356556725,11.77789220025922,15.11134149788333
-0.3265615105293748,11.14785937463143,16.827982356863096
-0.5141038861584837,12.774962006224252,23.20025370195244
0.336108774887343,12.268518539313197,17.699508139789188
-0.23463234733393604,6.621022207461346,18.256112259443114
-2.236280336218142,13.143001401184353,21.203420064708066
-0.20028811193276427,9.263972711325742,20.965166495268623
-0.38092541966986654,8.876736908034218,21.542613794758772
0.4148362998025851,12.786442539635793,16.646131458545543
-1.887976450066676,7.230082751156159,19.98435344923169
2.076403065085063,10.408330758906141,17.423743972722285
0.9828091313794912,8.3630799948902,27.253520328887035
0.21695096434626476,10.047882749483124,25.216501667119267
0.14297137670651242,10.34655083317872,20.639918124955248
-1.793688550785602,7.535817107750068,18.235729468868865
1.2147718857720373,13.03284170605445,14.19959604419063
-0.7440719463358733,12.044146945717696,20.76956081479798
0.39744243784011396,11.601707085058624,19.759998137443258
0.7742042022869812,11.737513471663481,22.25219543866407
1.889860387699692,11.54784188926785,23.235200156896738
0.7461988191888363,7.852471582065549,19.799127506098475
-0.08563918034475741,10.335712745133325,23.210725677602174
0.6956064202618284,7.9556042096142665,23.250855823773712
-1.8186170819195029,8.157685062691613,19.978307212123564
1.2443251936268414,11.504054515961636,13.991983954507246
0.5479369305217983,10.911790616767316,19.49291950883175
-1.0224713107247392,11.679226927894007,18.711827368373157
0.4876497661863222,12.486984225307596,20.78380814241475
1.642664202873084,7.04737940054874,25.234141679251227
-1.3969899279105737,9.794018092063434,21.577399263092456
-0.1348088283071678,9.82424180949059,21.853821757031568
-0.09998839120774744,10.00177484281563,20.26702234247513
-1.551930232748972,9.92419342994407,23.712010502994264
-1.2160012382211105,11.536333367640278,16.202271115200606
1.325448412688405,13.41347723852697,20.961847592637564
0.7687451558120219,8.251913446968786,23.476547534570823
-1.4185109468090873,6.587326665672572,24.17170766299019
0.15956230306490926,13.925324223368033,20.850759905120107
-1.0439985076780063,8.120024125577054,22.867227462988076
1.0839580664297617,9.160578128040838,17.292370395055208
-0.5010866789464357,10.44109816719138,18.019792590207015
1.2237687843597296,9.351501528286729,23.41338830286262
-1.3023911044518979,10.742611093108843,19.997555476108474
-0.6904829745923108,11.647008260643224,22.495302591385776
1.0554346875382505,10.05833630246433,23.746444593950933
0.058604114238971855,11.72846165525156,17.400683177847917
0.2197115637200864,9.486232174641119,25.639382107918003
-0.6523772177715453,12.490460779138575,20.31061145972351
0.7917714661623158,10.483782350429898,22.32789079374797
-0.16569393837969867,7.838391510051965,20.99534523332637
-0.2628627180766149,13.968715024120929,22.62719061496047
0.6925602953126941,12.26577994205451,21.98883186067962
-0.5657095027761363,8.787789373873311,21.01601933771296
0.34265145585879214,8.65285390657587,22.489438224907474
-0.9946721324755926,9.976990058774007,19.863221370074175
0.7870753932774881,8.765269134547777,19.72104502887725
1.0039409277914384,6.780768741330641,20.672635594969766
-0.19602384379588625,11.649564180882107,18.807660505444403
1.5661516697874278,11.668245033335747,19.44522975753139
1.1762498629943572,11.148508691207649,21.138990449731633
-0.7131127499015593,10.818451411819588,14.865355939200434
0.7781806740112464,6.861424645472183,19.315860664282283
0.12607814674721382,9.544221413641429,20.86466214777485
1.403901659970383,10.469581240864013,23.061561125494904
-0.6327252727888241,9.659371761187709,20.11599718054315
1.626824353300625,11.580488253735757,20.29514283478822
0.5872475920449426,10.50545930667594,23.523814198637144
0.4295863018891154,7.393564428516305,12.549475930322245
1.1239716643506585,11.295809214070625,20.583866363232048
0.2511677405566881,7.749609548546364,22.707146230540285
2.476452035411552,10.459531986173952,25.28578715170316
2.16004996617415,10.528961697819767,20.424849218781127
1.0693716248863636,8.09809527891315,26.639387953939806
-0.9345067963120395,10.007868160278298,23.24044835487429
0.18608107727731166,8.502262194351406,19.965062730795097
-0.3794518684111892,9.344672921994164,19.900403705027816
0.6835621161350834,6.562347555641807,20.813711489575862
1.213732645080996,10.987547029269093,22.705265839993857
-0.6813418557478748,8.661173389213232,21.82843584346621
1.2501534101129217,6.976520930973984,19.21061771284411
1.7590518283726404,13.590527149770514,22.30636178336001
-0.8269027465363742,10.70327167951554,23.33713453398688
1.658493625430602,13.929558151186065,20.35925252222041
-0.15680379098990774,10.462335724553002,25.716162586817383
0.2724696632653371,10.487196747429945,21.503074323738215
-0.23172151920011103,10.187928520641877,20.85154241586928
-0.579258384639795,9.48488210485008,21.664672948871086
-0.18355152347892645,7.379800247465978,20.12092217446312
0.1095372990293954,10.604736615743981,15.57586652488958
-1.885150763540818,11.529764428636259,17.614349651550405
-0.11401573598540124,9.671310179479272,17.393661604846844
-0.8483485643373772,13.028691603789913,18.91767850899498
-1.120209397396778,11.10380029870738,19.537909011707526
-0.35892757046574275,8.259561103906233,19.62522240549078
-0.3829970725566069,11.02411810993033,21.369691913271325
0.5820804800495695,7.8042229958575575,12.85717352049398
-0.33294456293441604,7.246220960713881,18.402627396292623
0.3134922403482199,10.208647190395117,25.02453169493419
-0.5028601112257177,10.841069761313928,15.562491620022245
