Distribution_1,Distribution_2,Distribution_3
0.594178389807035,9.727352111337387,14.033720058381249
0.7145384295929876,11.928153594053052,16.062809642677006
-0.5529237852640185,7.252456550912823,20.088392583021474
-0.9373160251878677,6.62908599383257,19.98088482384922
-1.0448946087527062,8.479008447275167,19.04947158132675
-1.2311524388761483,16.686594783318323,20.70289972041523
-0.39684897283699866,8.31596785799228,18.38158714687333
0.030046679797351473,9.51865588441302,23.118810347861515
1.4268592727202827,7.897279401526667,23.81200515599628
-0.05719720492073138,12.62094822318451,18.72212909911152
-0.9347835588865918,10.957892735990383,21.171727835436613
0.8802246798233581,9.346051498055916,16.31564465946726
0.11257852273926626,6.642787487161687,20.489336530536093
0.31472636687661376,10.441464351260665,22.557090327562683
1.4615177766314513,10.11453393824854,25.110165841563692
0.8704869058753107,9.684682472142127,20.525478181494016
0.5451524851930645,12.480650861930142,25.35631922139831
0.13125806806595078,8.22522905982153,17.704058084610164
0.7732904198824619,11.074555720099353,16.7652410821915
-0.5318045113060046,10.487427818040722,18.721338882036637
2.075190985289967,11.277820065433728,17.740005069039817
-0.9540427578481286,10.881025158218756,20.79688367934893
-0.8333378558354023,12.63711844982857,22.944111844173843
0.5607733032062691,6.3732580239486865,14.281102307030997
0.1595330729036874,11.918525811378922,15.395012319334949
0.8800947554364675,11.500765010441068,17.25701477231146
-0.49504888976950034,8.919984191123088,22.11597814017692
0.7729027289367916,10.139214553092371,21.52512945508824
-0.3188622366091555,8.42020578618024,17.681850266776735
1.858590114928517,12.233953467873874,18.50014671873399
-1.2379716116953603,11.16331378969444,17.345936870360216
1.5736236065113534,11.083521797727968,17.963162646797848
-0.4270031869464408,8.603591583792772,24.576045944522512
0.2208506960486913,9.81629379248345,26.789109957781783
-0.3239807103379517,9.308404630471342,20.61998198342347
0.32082510035380585,7.994743622708341,18.884086672488955
0.49593144887457746,7.154341932829894,18.604527857125763
-0.9376139242314554,12.832659070314755,19.71942685996965
-0.02367958920014407,12.323612368258424,22.056405043957387
1.1650368498895334,9.921625374800493,12.962481497914442
-1.012093853591385,10.31678431726047,18.647411425280236
1.0731463072514091,9.866540606204758,21.707218628674003
-1.2264244963482132,10.775307721332968,22.817630392906754
-0.7728810292426062,11.78988467873281,24.73225814752253
2.020658152092842,9.395472587600858,16.53337806416293
0.9583790486068764,7.473362811397017,17.247919636817908
0.3351441322144594,13.690014869542928,22.270964574028056
1.5912103550727181,7.838945870176357,20.60195394439178
0.23053534744829063,13.52065588779099,17.39057139453749
-0.1689462480124995,7.198536939948706,20.427105446605758
-1.6815738828908962,10.839263496839605,23.892858522174375
0.9023000626020728,7.186177952417062,15.316369863897247
-1.1696140516930928,10.975883569393966,19.28028164716415
-0.7044342482082757,6.183511523522904,21.663912352458695
1.7216385839756936,14.422247547422339,22.076129101309625
-1.2351347211531727,7.30199458119961,15.206518217871068
0.8731270792263781,7.797281736246276,22.380872342112493
-0.2656971759875897,11.04744417695984,25.059194701779074
0.5701531693576171,9.570441666678677,19.283835819111868
-0.04125772719173737,12.572077907052448,16.107359132785785
-0.7935224587284264,9.11075494137519,21.971286311601197
1.3104658353679388,10.862162439932668,27.653071913349784
0.8680666517341191,10.058123637679975,24.54413887457958
-0.3902317253371816,10.554463957621122,19.556717192444225
-0.8344772375042627,10.453401517852095,23.191552583496634
0.036590752325227904,11.24371367765328,22.770684024305627
-1.5580523777934594,10.227132273361418,24.8545272090105
-0.8557212349415109,5.857188938637761,19.735220538476238
-0.2985783143447152,5.326786840672854,16.27641719616655
0.25617977863332325,10.210917049227133,25.092780434091118
0.9718232656933071,10.424183952929006,16.54243749137841
0.5501822022827277,13.92221423322398,19.95731504793468
-0.15928149565154706,5.026470401843138,25.020283594540143
0.05144574241831439,9.983250919341891,21.684002830292833
1.5119699246248612,10.196645022922812,17.454137159337687
0.5246662067046377,9.541201424591817,16.866810734453317
-0.8400387491327195,9.497567657801117,11.543345187570303
-0.6392395221523688,9.453047278707864,20.27435160423942
-0.7519430261671839,13.210067999886641,22.493873035781363
-0.8742881819271071,9.30040081988912,25.653007098778595
0.030845107167914408,7.736976526030194,19.738391924526937
-0.2897457396639668,5.289268924837741,19.34403937526307
-0.34325554999273156,13.818898116559453,21.657280598436447
-0.7602003178448044,8.873845835005875,20.135625493212437
0.18963880463639038,8.731107672375888,17.30820641465739
-0.06898293949909293,9.167626733359002,18.519057118946638
-1.469114853476458,9.453577141296556,19.89816909692149
-0.49212211053577504,10.948061811554158,18.18317360464896
-0.5656769005753959,9.852858851595306,18.49531801346064
0.2176058172490514,10.723728973660887,14.726981317340247
0.9999630140397021,11.351702759280847,15.43387689532053
-0.8655061491351181,7.006824483494775,28.12892976121007
0.35455896044346014,8.673628011885247,22.272969285279725
0.6202536049576535,5.86200931831509,17.61313957201383
-1.5693851271075423,7.2520202594404966,25.794769672377736
2.179147042006845,9.525365602940049,20.150227777724183
-0.1861525677972455,8.200530727631484,24.113908668156725
-0.356872201732451,8.996674601438603,21.37603185807887
1.4706085924537509,7.052056885623207,17.351253568165944
-0.036306609483173664,9.792830626124038,16.808556499765423
