Distribution_1,Distribution_2,Distribution_3
0.23753013645868976,13.58669659261728,20.90957717738654
-0.7455978739075058,12.554483818431994,22.093467165458073
-0.05901918123763485,12.439936892895657,17.988289614818616
1.55273597053507,10.494072215532823,20.5117411567587
1.6045465281460598,8.987009354846805,19.71566960336773
-0.7487799539022999,8.670951525607427,18.082946451358584
1.6185794228992325,12.49517019500992,15.637420335970106
-1.3512188019254308,13.378157556758325,20.97036740618412
0.24336822335677272,7.843162350913242,24.110285305370216
1.8541811936506194,11.297892035222286,20.80308498230972
-0.8561873826527907,8.300055524665018,27.735361107417276
-0.7685818914009409,9.794389148375304,18.9285665921059
-1.251026228144336,8.74918169436543,17.96271056856242
0.43170583985259714,8.815925049379722,16.98980421910586
0.28837904835733535,4.331775559067625,21.62241985369141
-0.15368898389193475,8.84521582051828,19.65600134609876
1.1182890394275222,8.290678129960066,23.99769702070129
1.2553796272080306,8.913411502376272,18.835791885854132
0.1109712549379203,8.949646937602123,17.419144782321204
-0.16480173799314674,11.189742588317113,20.371804024508986
-0.6558228780357805,8.986362114463471,18.506648776907593
-0.8142464625691581,14.454855396012583,20.38518860245032
0.3074163936872232,10.391621623222672,15.865702011768708
-0.44648019255855087,10.90266942731585,22.315671040248738
-1.1211546362802889,10.014036129064165,17.6092852437577
-0.14497236316034748,9.396872809991386,24.536338000588778
-1.4372787145863601,7.983498997236825,21.775339396208746
-0.9931359477298215,11.79450687397845,19.11210980330316
-0.08570145753097025,7.527234225279901,18.361458057583636
0.2622584477344822,8.961202725505288,15.904308045040151
0.7624506462815074,8.593949587785692,26.25621921221258
1.223913372820631,8.103725084607149,19.521661206449053
-1.4393885812303024,9.98627980790798,18.65669123476543
1.2263895009724617,11.194303094754142,18.27916965095848
1.01350087044384,13.049765959636925,17.355947504487254
1.283781850045273,11.597027261760989,19.38774660473681
0.25111316467669986,13.20244310288244,18.70358826242061
-0.5379716134513324,8.221847917098094,21.54869984732812
1.1992469384989533,9.123642612229013,19.20422573815566
0.45696784041429667,9.229342678136046,17.853034185827067
0.2045638045070032,9.257911037005998,22.615152988799526
-0.4714185236081534,13.81007942725979,24.603168809610462
0.9897312656150125,8.000579271220609,21.52794120538823
-1.4277411560595814,8.514720380977854,24.235625633848706
0.8392629860055613,10.686510942622768,20.69128755961345
-1.367266846943854,10.877152623754796,30.080642740221045
0.40885932898163435,7.801329992837948,22.223812256304036
-0.012037807926792094,7.6954008477243985,14.396267466641547
2.3996820880005227,7.757300322351511,16.165780513861048
1.5388454420294229,11.177276756635331,18.942022724162516
2.19561635263185,11.788882972913797,18.27487649322969
1.089394261871084,9.48659647112579,16.99730666155973
-1.9851107451026015,12.134604744092178,21.565635836785102
-0.13700137918557936,13.49486448306421,18.363383846256816
-0.22942745398966743,13.360348685589036,20.236426691845047
-0.2519133203670326,7.568356833669089,20.539716540547904
0.25914712464487416,9.123248496197824,18.235353444703268
0.01552169678056594,9.453232044628113,19.16601297166453
-0.8042823619579503,11.78059788691444,19.628452247304256
-0.024332520071096257,11.520762441031156,16.087417363634565
-1.1917293285762627,14.0484167030091,15.360400177617855
0.6295251686895891,12.406816875741633,18.214853647958883
-1.9994649695132032,9.551649367814756,22.483402903087207
-2.288037898468479,13.584308424863227,18.44070718154066
2.4929592695028377,11.719383742397442,21.03806884713987
-0.4865414103780826,11.406504471037959,17.702368155782708
1.439417140115183,12.896787398223672,20.174930850307756
0.18348146744945285,8.51939713636415,17.451891978783273
-0.527330738728913,7.977130821858758,16.460174799054535
-1.2314945422491859,10.272948260387686,18.91737230121185
-0.1655585803627858,10.4169776179694,20.214622626246804
-0.8837163122859064,7.444398425098313,20.174656938107645
0.9501940618207816,5.173027356373153,21.052729614391183
0.5837209266581044,8.861490528720804,14.370789462293086
-1.490909448875142,10.935189073068901,19.192709816307996
-0.7967980036021329,8.867257733101164,17.97918662860676
-1.0283686941335137,10.412946243671854,18.63606435752727
-0.6148878549335559,11.480848640160158,23.428810398724977
-0.8501479920898589,11.336420452368948,14.327838623631628
1.4981412444455848,9.968625590925388,23.05805645977394
-0.3073850685980439,9.789837787417175,19.61587381881987
0.22137422357531505,10.113856898252688,20.3922040372519
0.8584753303002365,10.086034345979542,19.53227819923717
-0.7030257836919003,10.212789355513223,19.302978818474283
-0.6354821840650349,9.07160928363543,19.054994996571725
-0.24497050564771142,9.74097961532005,24.45419810255061
0.6557945412609285,14.26080856058164,14.489016293444358
-2.4488060334217363,10.834967862420527,20.52366539013524
1.258782256186333,11.91171722086149,23.311936336578018
0.8827471717570453,11.20654787909958,20.56653993337372
0.16787850580510755,9.681670266961635,19.35263569197836
-0.05249124177689987,9.438807591730596,20.182912091556567
0.3495367342955603,8.874974723174823,15.729516949437958
-0.36573608620168463,10.031143016588299,20.589120830147525
0.7343786166125543,8.524068128421556,21.499235327336503
1.9155290429812148,10.7067701255825,19.987157895859283
-0.41155643616323107,5.959529833364303,20.393108688150864
0.7829735019997053,11.311282767302576,17.31584469940271
1.7710504596376937,11.98834015303104,16.832642689072614
-1.289710234535295,8.669101149742946,18.61080345903899
