Distribution_1,Distribution_2,Distribution_3
1.7116645164717033,10.153638252691383,16.416517731034915
1.663622759254327,9.445741860904743,18.529005390538003
0.6454856803972787,11.139720432119237,19.89747966922985
-0.5431211149737293,10.426543453585081,24.624406696986018
-0.1233254980858828,8.312560994446981,19.2845224468226
-0.5698035962838183,8.94959393037328,21.648303173365726
0.2917928282486805,10.520828548820473,18.70454602147618
1.6693335165866807,10.567656712334172,22.85179352604692
-0.8373969759026053,11.779658595826703,19.781530635484096
0.27993356138256464,10.934188905565398,22.97755890362577
1.3650177595025026,7.313185797567601,21.879655655534172
-0.9658946816518627,9.837275070967937,13.579948464622326
1.1934100408935715,12.052343914379197,22.993302506886444
-0.8077955379223565,10.004106786863272,20.59411533940994
0.4457239976349792,9.563342888142902,13.708466508891064
0.8927812774545696,7.313185962007353,23.440959737520547
0.38741691249028315,6.19214139274375,22.895537033012417
-0.9230758691378452,8.329294467006628,16.584843665768176
2.3513992963032018,9.765988591109837,20.30594455791251
-0.5264901916018158,10.952488590191916,22.882832138008702
-2.2315840987655924,11.80159099919154,22.787345274670933
-1.1977925545170445,9.22258725380184,20.286678317952934
-0.29762447414211135,10.80509095012067,18.080498788342855
0.01276019692845641,12.193326206028813,21.96902060979084
-1.39231982097583,8.778079754975025,19.2344741898801
0.3110563229138816,10.24762687292399,18.775498795504724
1.9122686290748987,10.743887140350418,19.14043682189763
1.12750553651022,10.441750453570588,20.895446363553667
-0.18417691156084923,8.11941520397397,18.678613342831948
-0.34432962157071473,11.651234473101978,22.590006245099854
0.012099041116978798,6.101424729740437,19.286215651883897
-0.6991838476903328,7.7953697339053285,22.407107989185416
2.9775367441422858,10.911590121886498,21.40233258892428
3.1300141827603376,11.091472157952143,14.192020002027228
-0.4941089901523557,11.625961674999422,24.403074394776393
0.29686697777735127,10.939426309604745,17.519647281822287
-0.44053206655609706,9.829808640105124,17.868785029406517
-0.8713194231214827,9.584131377344125,25.879195511249208
0.7714587838989914,10.831271022554041,18.411437666607032
1.5494701448486026,4.991336606943315,18.769792723737105
-1.2007948825258516,12.44907075112938,14.334000937671899
-1.3609546330803048,11.64749684228925,23.349301545515267
-1.0879518829960535,8.515710092821859,18.5018823218274
0.4455325667913698,11.806184663883815,19.306902602004346
1.0626811673864158,10.576250854096761,16.757972942233096
-1.014014740073692,14.77387430326121,18.43135803519092
0.301309346911153,12.140431071471466,18.05344519359672
1.2095750368642755,12.467725325030738,22.66693141490826
1.247774477881108,9.576261216461528,19.767803044351783
-0.6157087189253486,9.289932730076421,18.85407438817103
-0.3431257195175296,11.613992542035655,20.981304531272794
1.0422409541449316,9.833934293246447,21.36421357516331
1.7527073290317152,12.129726005236293,22.72833635311743
0.4951905244791211,15.43430614181015,20.937591578142605
1.02322753432445,8.266382108077007,16.678651242051245
-0.4888811816120175,8.369891940785692,17.363218139775867
-1.6435838741015212,8.551323380634678,15.287301614323264
1.5065065818370669,7.8830515353928625,18.468224197309965
-0.10571936840261682,13.89782494387344,14.845479011586804
-0.41460634788093337,11.280729657553936,23.513189483193962
-0.9797209206893864,14.059983256481164,24.445780624513105
-0.01070901430321828,11.123139596364187,19.81247649326997
-0.9809093426961074,9.264508201605741,19.302247101771968
-0.43083639329783896,8.946666774343598,21.025673445197846
-1.9535217644984217,6.21685801517731,21.015064786385306
-1.2048449192569364,7.476569948564933,19.918236337953918
0.4387720011460487,7.16213596439945,20.412680028956625
-0.39671635914684306,12.05828980433422,16.732143087834544
0.7608980472809654,8.966078623342025,20.316083598431987
0.24544701794596577,11.285627775702904,14.128387701848895
0.9182568544944868,12.725898623297288,12.776212060426737
-0.5484347076383014,13.425765211394722,20.629988785643423
-0.09160626749652354,10.986722699992653,18.385384493673484
1.517837435245874,6.8049526619245935,19.655362038158845
-1.4738648258328775,11.010385498418255,19.670211242018706
-1.5502053614082791,8.436160896546728,20.62067072874726
-0.20870650971102267,10.653083467585411,18.605575839141864
-1.9593106182629276,10.806091410582521,20.953106487769627
0.38003497564506694,10.285035632409441,21.954900967835105
0.2223421164673066,13.050685174675698,20.134887172192798
-0.8753013531363718,12.194884017082908,18.703556987659976
1.2703757861244867,11.02944045369733,19.170926571600045
0.09936789635103402,9.969368709367357,20.06173226055709
-0.3089407135371379,5.4741863734032465,20.775244235663635
2.0199630527756103,7.737325426627588,15.895418916795464
-0.4712558176652474,9.660997335559454,18.99249938519231
0.4660727300391575,9.968258380305825,18.467005739725813
-0.3314367452115915,9.287544253408463,22.905394737239686
1.1033720145301449,7.9696062702245305,18.982488579560904
-0.0706625244837425,10.195449539727193,17.312608285636138
-1.7592220945921295,8.396041544479703,24.342772939786215
1.0157449499469016,8.14435517385652,23.838623479720795
0.12165456678423349,11.360562231615386,22.522968224371667
-0.8274219296634716,9.08122803472151,19.719584571174483
-0.9104125803044105,14.413784746452428,25.947174963963416
-0.47160932857679516,9.834912490886312,18.425304638827853
1.5637032587471453,8.123892309707855,25.41006348126206
1.6147335333265551,10.014932582680546,26.235736996051735
-0.9225116928287639,7.857893199917984,16.079734823917295
-0.1897884268241503,9.509158019246474,22.01861721234452
