Distribution_1,Distribution_2,Distribution_3
1.6754806896045118,12.815619922212196,21.52778147344646
0.43313590726890633,10.833974432639812,20.359609594424192
0.04948152498563276,7.740733713304321,18.660661457344162
-1.5470857248781833,11.00571600192713,18.295460318329695
0.32187799368946046,6.302005895911851,20.964885483264766
-0.7338468833874867,11.318591804199887,23.52907605899488
-0.7094593013065448,12.879230466451157,21.469440850602986
2.1802933354510103,11.078654860481928,18.295371123209375
-1.0283085608615559,12.11584244080638,19.552234018779973
1.287248715408238,10.425226927145722,17.49341071158108
0.06932741708931506,9.793542896129921,15.066237526719277
0.44438671557604464,9.06363246922393,21.276504019921827
0.22261461296376478,8.707835046333685,20.375834430379317
-0.08119207904001859,15.130097578984802,16.953215469109384
0.47599379781429035,9.959581715455817,22.153124208054603
-0.6549839248246058,11.933585648253148,12.64545417403303
1.5507941306285293,9.26008042749005,25.925819260049316
0.3268985394299843,7.9195215517425614,21.14545798808225
-0.1802842646931579,9.97551178961818,15.643475507263492
-3.205077088218949,10.087881398012039,20.65569674943219
-0.16294638315772642,7.080292676003068,20.377321667145377
-0.5944844481182102,6.47819016182865,22.426242886362143
-0.8063009814612825,8.878286042235455,18.651332527769682
0.7253463418739159,10.38891157465558,13.719251589726687
0.5743706309929075,11.655451770014125,18.052417774300384
1.1590357664828967,9.47380470689683,20.07654195867172
1.7556604977121375,11.20379170126434,15.437222724850468
-0.2355424041554041,7.987119770408103,19.20548026306794
-0.20023082446507787,9.535737748205387,18.788096800475447
0.15830392881735764,12.659314085943691,19.81322037368822
-0.18850028170230232,9.146117650006612,19.396382705556572
0.30774968943717096,5.073797644050257,25.272908056789404
0.07697535299941771,11.810880708594048,13.876589107940248
-0.8699718268334079,12.11219574716858,18.003658099011073
1.0634562031457366,13.140056158493014,21.699282246149437
0.3504905632641097,9.573127344516742,18.420914723781785
-2.298452990800113,8.295997853409055,12.474105515721172
1.6357494577325535,13.628925851796666,25.341291821598713
0.015618269416833263,11.629986377548192,17.604483442370597
0.2524983734545809,10.062657822588433,19.673910068153777
-0.20057348727001473,12.26016762964757,20.523389745777493
-0.23525070320508204,10.371832546801441,24.050671991490532
-0.8391722848875337,12.65639208887459,19.2688377302464
-0.8715539446054101,6.763228475932145,21.9164924281338
-0.1556334632200952,5.801170959498976,13.956960839146465
0.40588090310021807,14.672861922205808,21.592398404610584
-1.252138361537765,8.308017497196332,18.007955484482245
0.41929195355506205,11.304195393003651,16.705794331103327
0.49234547049445365,11.499745340618215,15.261049264684535
-0.15337438419445495,6.672475776026069,16.495443496813746
0.191148695879474,9.576736868078072,19.148279577381995
1.6892820977995404,12.582319968211268,22.197570438306926
0.9039711772271402,9.518521911306202,21.603046109514164
0.787957358976422,8.880160131175334,23.149957060705166
1.0226934960755802,9.723699535832734,21.745434765807456
-0.14916931733588243,9.268750979897508,21.448725044916035
-0.13260309871366951,8.398148030466448,25.35322106368657
1.6240326009661086,9.59981636106464,18.58064943818284
1.1576900235637428,9.99355617278586,26.75190655102293
-0.11032024258001795,8.707773985341122,17.20085778141264
-0.41477922073971174,9.352244252559352,20.150238387405313
-0.3389625764873959,10.48625767866511,23.0306650614606
0.3046805231696488,11.440249104659102,20.61980639333578
0.4899580331569473,7.924151012086908,17.889652165113027
0.14919933964893564,10.886075867239903,18.525176790318724
0.012436325195091837,12.51060904851693,20.89013222992767
-0.0465037512901604,8.703132820314856,19.192632968065237
-0.34703252589200256,14.741989311481024,23.623553182970646
0.8978869420640351,8.2282338990204,19.67760506707559
-1.2540641661673904,9.666317209056297,15.544735806104732
-0.42064888171174897,10.398359291463873,23.943276917700892
-2.2935239112155354,8.4343136397377,16.931631691894783
0.9526364825683685,12.124617503820907,24.594990436026023
1.3486050436070927,10.65614482431238,18.928304256668845
0.18416792705238072,12.003111165711301,21.421609518521528
0.996005357416673,7.384915992702015,24.279504360287905
-0.783418098493337,9.813309359426338,21.0673524484622
-0.7876145419561081,10.554659429115842,17.841180428513166
0.9896084345075621,8.669369074113336,18.885154607569458
0.9705310165845699,11.052254285203793,24.084932141147892
0.5839933022928508,10.5334516095808,16.24305321644815
1.2477558192555924,11.528558759364946,18.10513572232572
-0.09542440914909732,10.51206447444477,16.07702363096222
1.233205816878738,9.323970593046658,23.61429722814515
-0.987077043893396,9.422013914241301,19.66336964445827
-0.5781945317090746,9.521432011872847,22.50075952569205
0.5681613380250758,10.8018853350414,17.893426545205525
0.888833671074469,7.694844375768062,17.242059228106193
-1.0767261064700675,8.788789849092412,22.041464851776745
1.1039756981372184,11.756576934892857,14.55616134021508
-1.2386172799454187,9.513117804535934,19.338985873449243
1.9134479489391394,8.567718623098486,18.434728333976466
-0.7700716485441891,12.091605723961688,19.382684731030118
-0.27093674507467674,11.439132029880982,18.235614767525902
1.0120471022926532,9.145274801812727,18.08943251099099
2.3670615645271385,11.813462238768398,21.97705074294078
-0.5023266536220267,10.818996758046245,23.454513704270553
2.2096092307697015,10.94985339025404,24.533196943073552
-0.9179427784621965,11.868086300707569,18.656677458263918
2.03684719586734,12.101895462506018,18.505801017174008
